timestamp,user_id,article_id,status_code
2025-11-10 21:51:02,user_2005,article_132,200
2025-12-20 12:34:35,user_3392,article_135,200
2025-02-27 01:29:34,user_1033,article_134,200
2025-12-08 17:11:43,user_2651,article_149,200
2025-07-28 22:07:43,user_147,article_134,200
2025-10-09 18:17:36,user_4265,article_120,200
2025-06-18 18:57:20,user_3507,article_114,200
2025-03-28 13:52:55,user_1473,article_122,500
2025-03-21 02:46:12,user_508,article_146,200
2025-02-06 07:48:31,user_882,article_144,200
2025-03-16 20:12:36,user_1570,article_140,200
2025-05-19 01:46:08,user_1384,article_101,200
2025-07-09 13:33:52,user_3202,article_122,200
2025-08-20 03:18:10,user_1117,article_115,200
2025-10-05 02:41:24,user_1556,article_119,404
2025-06-24 12:19:54,user_3562,article_121,200
2025-12-07 22:42:31,user_4237,article_149,200
2025-08-19 18:29:37,user_1078,article_128,200
2025-04-05 23:37:55,user_1392,article_124,200
2025-09-30 04:45:41,user_4550,article_145,500
2025-01-13 17:35:48,user_3162,article_110,200
2025-10-28 20:28:04,,article_112,200
2025-09-28 22:32:05,,article_120,404
2025-01-20 22:00:31,user_2431,article_135,200
2025-04-11 18:04:11,user_3710,article_104,200
2025-02-07 09:14:08,user_3917,article_121,200
2025-06-28 08:28:59,,article_148,404
2025-12-23 20:24:12,user_342,article_115,200
2025-05-21 18:54:41,user_1283,article_127,200
2025-04-28 15:21:57,user_1652,article_117,200
2025-07-20 21:11:28,user_1154,article_133,200
2025-11-06 04:22:26,user_2691,article_106,200
2025-04-13 11:45:14,user_1468,article_140,200
2025-06-27 23:36:12,,article_110,200
2025-02-20 09:17:57,user_1280,article_122,200
2025-05-31 19:20:10,user_3336,article_112,404
2025-11-19 21:59:26,,article_125,200
2025-01-19 06:49:04,user_3559,article_137,200
2025-11-19 14:18:48,user_3875,article_136,200
2025-06-22 12:11:55,user_2300,article_112,200
2025-12-22 00:42:41,user_1068,article_102,404
2025-11-12 12:22:07,user_4233,article_124,200
2025-08-11 03:58:30,,article_139,200
2025-09-30 22:11:20,user_1785,article_105,200
2025-07-21 19:20:43,user_2372,article_112,200
2025-06-05 00:50:23,,article_137,200
2025-12-07 04:22:43,user_1884,article_112,200
2025-03-01 17:42:57,user_4665,article_149,200
2025-09-18 12:41:40,user_1739,article_117,200
2025-07-15 15:12:43,user_536,article_148,200
2025-07-05 21:03:54,user_1248,article_132,200
2025-02-06 22:29:39,user_1134,article_135,200
2025-01-19 17:48:28,,article_120,404
2025-11-08 13:03:14,user_784,article_103,404
2025-08-11 16:27:47,user_4947,article_103,200
2025-06-26 20:27:21,user_2363,article_116,500
2025-11-06 04:46:51,user_2925,article_146,200
2025-06-04 03:19:48,user_2644,article_146,200
2025-08-03 21:37:46,user_1430,article_140,200
2025-01-31 10:19:36,user_3784,article_112,200
2025-08-10 15:06:27,user_3978,article_114,200
2025-07-05 16:46:27,,article_135,200
2025-06-27 11:41:31,user_821,article_123,500
2025-09-22 07:18:54,user_373,article_123,200
2025-03-11 18:18:31,user_1746,article_143,404
2025-05-04 11:28:15,user_1854,article_120,200
2025-10-20 22:54:25,user_4919,article_142,200
2025-07-09 17:39:24,user_3680,article_114,200
2025-05-08 09:15:57,user_369,article_114,200
2025-01-13 10:43:37,user_1764,article_101,404
2025-11-07 03:33:59,user_375,article_117,200
2025-07-12 11:42:52,user_1262,article_133,500
2025-08-22 11:13:19,user_2553,article_124,200
2025-08-25 04:53:30,user_4970,article_113,200
2025-12-04 13:58:42,,article_124,404
2025-09-02 15:25:49,user_3208,article_119,200
2025-02-05 04:26:58,user_495,article_106,200
2025-01-29 12:14:59,user_344,article_146,200
2025-05-13 09:35:36,user_2360,article_114,200
2025-05-24 06:17:11,user_712,article_141,200
2025-08-03 10:28:56,user_4708,article_144,200
2025-06-23 01:54:57,user_2448,article_131,200
2025-10-07 14:06:29,,article_129,200
2025-10-29 12:59:21,user_702,article_122,200
2025-09-06 12:35:18,user_319,article_145,200
2025-02-07 06:57:56,user_3398,article_118,200
2025-06-30 21:05:30,user_4473,article_128,200
2025-02-21 21:15:37,user_4040,article_139,200
2025-11-19 13:27:49,user_2371,article_114,200
2025-12-17 01:08:26,user_1336,article_122,200
2025-12-02 14:49:10,user_4878,article_136,200
2025-11-15 04:09:19,user_2467,article_140,200
2025-09-05 00:14:25,,article_129,200
2025-08-07 03:59:40,user_4978,article_147,200
2025-05-10 14:35:05,,article_136,200
2025-12-13 02:56:49,user_4435,article_146,200
2025-10-08 22:31:47,user_4449,article_126,200
2025-07-31 05:04:05,,article_115,200
2025-11-20 08:16:07,user_163,article_121,200
2025-01-26 06:01:46,user_3418,article_123,200
2025-09-26 04:18:56,user_4661,article_115,200
2025-01-17 18:02:43,,article_114,200
2025-09-02 04:28:54,user_1642,article_109,404
2025-01-15 07:33:20,user_3131,article_106,200
2025-12-10 15:48:46,user_927,article_110,200
2025-03-22 19:03:00,user_3279,article_105,200
2025-08-08 14:13:31,user_4510,article_102,200
2025-08-14 18:51:54,user_2626,article_124,200
2025-09-24 20:43:52,user_4878,article_139,200
2025-09-08 18:00:23,user_283,article_115,200
2025-04-11 08:08:27,user_3185,article_145,200
2025-12-29 18:10:18,user_3223,article_104,200
2025-01-23 07:58:46,user_3922,article_120,200
2025-03-02 06:53:48,user_471,article_124,200
2025-06-23 01:15:29,user_328,article_121,200
2025-12-14 09:09:52,user_1510,article_104,200
2025-06-03 12:02:59,user_229,article_115,200
2025-10-07 11:54:28,user_4943,article_143,200
2025-09-16 08:01:19,user_3236,article_114,200
2025-07-13 08:11:25,user_946,article_127,500
2025-12-11 20:58:28,user_1571,article_117,200
2025-09-24 06:21:14,user_4835,article_125,200
2025-03-15 20:26:31,user_4052,article_143,200
2025-10-22 23:35:09,user_1207,article_111,200
2025-11-27 06:15:42,user_1531,article_128,200
2025-06-28 05:42:25,user_4641,article_103,200
2025-07-27 21:38:34,user_2321,article_103,200
2025-03-17 22:08:52,user_3120,article_112,200
2025-10-23 18:09:18,user_414,article_119,200
2025-09-08 10:52:33,user_1737,article_141,200
2025-09-15 13:30:25,,article_125,200
2025-04-26 05:53:41,user_3454,article_129,200
2025-09-26 06:09:06,user_2190,article_141,200
2025-08-15 16:11:45,user_1712,article_125,200
2025-01-20 23:52:19,user_1777,article_128,200
2025-10-22 15:22:23,user_606,article_146,500
2025-03-12 04:03:59,user_2477,article_102,200
2025-12-17 16:54:32,user_4797,article_101,404
2025-12-19 08:41:06,user_1458,article_139,200
2025-12-04 09:12:02,,article_128,200
2025-07-25 20:04:38,user_1233,article_109,200
2025-07-11 00:05:30,user_3363,article_116,200
2025-03-26 20:26:44,user_2173,article_116,200
2025-06-14 12:29:40,user_4117,article_135,200
2025-01-22 08:00:49,user_3695,article_118,200
2025-01-12 08:27:52,user_2488,article_143,200
2025-02-10 05:33:34,user_462,article_132,500
2025-03-03 14:12:01,user_1388,article_107,200
2025-08-21 01:37:48,user_3936,article_136,200
2025-01-27 15:38:57,user_4289,article_105,200
2025-01-01 11:05:17,user_327,article_103,200
2025-06-22 23:29:59,user_4330,article_130,200
2025-12-24 08:15:43,user_2471,article_128,200
2025-02-08 01:35:32,,article_137,200
2025-06-14 14:07:58,user_830,article_106,500
2025-09-01 15:19:48,user_2010,article_143,200
2025-01-17 04:45:01,user_1476,article_137,200
2025-08-17 19:50:21,user_1184,article_108,200
2025-04-29 00:43:49,user_3072,article_121,500
2025-08-28 20:44:21,user_4076,article_144,404
2025-02-13 01:45:26,,article_133,500
2025-04-03 01:05:14,user_1787,article_137,200
2025-12-29 09:19:10,user_597,article_104,200
2025-07-03 20:24:29,user_2688,article_104,404
2025-06-25 03:47:24,user_1280,article_132,200
2025-12-19 14:31:28,user_821,article_122,200
2025-09-28 23:14:23,user_628,article_145,500
2025-09-04 23:04:08,user_3665,article_116,200
2025-08-05 07:37:03,user_2060,article_120,404
2025-04-16 21:10:59,user_2308,article_120,200
2025-07-11 14:10:37,user_1861,article_117,404
2025-12-04 06:58:33,user_2826,article_149,200
2025-03-31 14:38:16,user_2208,article_127,200
2025-03-06 17:34:51,user_4477,article_127,200
2025-03-11 23:11:49,user_4542,article_116,200
2025-03-08 01:57:00,user_2915,article_124,200
2025-03-23 10:58:49,user_3210,article_139,200
2025-12-09 01:40:18,user_2486,article_105,200
2025-04-23 10:05:45,user_601,article_129,200
2025-04-04 17:33:01,user_1208,article_129,200
2025-06-02 22:48:44,user_3414,article_125,200
2025-08-17 08:02:57,user_1208,article_108,200
2025-01-21 04:19:51,user_1380,article_128,200
2025-08-05 13:51:11,user_1922,article_139,200
2025-12-11 07:23:02,,article_117,200
2025-09-07 23:27:21,user_4530,article_102,404
2025-09-06 08:30:39,user_4218,article_143,200
2025-10-26 22:07:43,user_1045,article_126,200
2025-09-13 15:20:24,,article_133,200
2025-07-11 08:24:05,user_1524,article_125,200
2025-03-10 03:34:44,user_4762,article_111,200
2025-11-09 01:38:36,user_397,article_130,200
2025-08-21 22:50:26,user_2478,article_109,200
2025-10-02 21:34:03,,article_144,404
2025-05-07 18:12:19,user_1410,article_110,200
2025-08-17 07:31:28,user_242,article_133,404
2025-07-14 18:27:39,user_4157,article_107,404
2025-03-25 08:11:22,user_4311,article_113,200
2025-07-15 11:04:02,,article_128,200
2025-05-15 19:41:30,user_3858,article_104,200
2025-08-19 14:55:33,user_4267,article_134,200
2025-06-19 04:47:37,user_3073,article_136,200
2025-07-03 19:36:13,user_1479,article_135,500
2025-07-16 23:58:12,user_1966,article_135,200
2025-06-29 08:28:59,user_1907,article_140,200
2025-02-04 16:10:59,,article_122,200
2025-07-01 14:51:29,user_3048,article_134,200
2025-08-11 18:58:09,user_4908,article_129,200
2025-10-05 22:32:48,user_4086,article_143,404
2025-11-29 13:08:10,user_879,article_132,404
2025-08-23 15:47:35,user_2491,article_103,200
2025-02-01 03:21:22,user_1389,article_135,200
2025-07-01 11:06:50,user_299,article_137,200
2025-09-27 06:13:36,user_4862,article_124,404
2025-02-13 11:58:40,,article_111,200
2025-03-14 23:33:37,user_2407,article_122,404
2025-07-24 01:46:51,user_16,article_136,200
2025-12-11 05:59:25,user_2371,article_149,200
2025-07-16 18:42:25,user_689,article_138,200
2025-09-28 23:11:29,user_752,article_130,200
2025-08-13 21:18:41,user_4994,article_133,200
2025-01-31 19:48:59,user_2820,article_120,200
2025-09-10 03:11:58,user_3656,article_117,200
2025-11-22 16:52:20,user_4390,article_129,200
2025-06-20 20:12:59,user_1732,article_125,404
2025-09-06 22:06:47,user_3258,article_112,500
2025-11-08 23:51:09,user_393,article_113,200
2025-03-14 15:36:23,user_4840,article_124,200
2025-12-01 11:08:25,user_2630,article_104,200
2025-05-25 03:39:40,user_119,article_139,200
2025-08-20 09:44:05,user_105,article_139,200
2025-07-07 10:39:53,user_2084,article_120,404
2025-12-29 00:59:33,user_1615,article_137,200
2025-09-26 06:23:20,user_1726,article_118,200
2025-12-20 17:06:30,user_1474,article_134,200
2025-04-06 10:51:33,user_1296,article_109,200
2025-08-20 06:59:37,user_2074,article_111,200
2025-12-04 05:01:01,,article_116,200
2025-04-12 18:45:26,user_486,article_101,200
2025-06-21 21:34:59,user_2290,article_123,200
2025-12-18 12:23:12,user_1393,article_131,404
2025-10-02 18:20:30,user_4959,article_117,200
2025-11-27 21:20:20,user_743,article_125,200
2025-06-07 11:25:03,user_4850,article_146,200
2025-04-24 11:12:15,,article_102,200
2025-10-17 08:12:19,user_3200,article_136,404
2025-10-14 20:07:35,user_4964,article_114,200
2025-09-08 03:54:27,,article_149,200
2025-10-30 03:19:24,user_195,article_120,200
2025-04-02 22:36:21,user_4697,article_120,200
2025-11-30 23:03:06,user_1084,article_109,200
2025-03-19 02:42:08,user_3246,article_149,200
2025-04-16 08:05:24,user_1198,article_126,200
2025-02-15 02:11:50,user_2660,article_138,200
2025-02-12 06:33:29,user_1551,article_101,200
2025-12-23 08:01:57,user_427,article_148,404
2025-06-06 11:05:33,user_3410,article_104,200
2025-08-15 09:02:34,user_1462,article_130,404
2025-08-07 01:57:31,user_3682,article_112,200
2025-05-16 00:35:04,user_433,article_120,404
2025-10-14 21:30:36,user_3948,article_131,200
2025-05-05 23:11:01,user_330,article_108,200
2025-08-28 16:37:33,user_4951,article_124,200
2025-04-22 21:38:00,user_4691,article_145,200
2025-03-11 16:07:36,user_4047,article_122,200
2025-06-29 13:32:31,user_2920,article_145,200
2025-02-18 01:05:02,user_1026,article_135,200
2025-12-01 16:03:09,user_4051,article_143,200
2025-01-15 01:03:26,user_557,article_124,200
2025-01-29 20:51:45,user_2495,article_141,200
2025-11-20 03:47:30,user_722,article_136,200
2025-06-08 19:48:08,user_4968,article_105,200
2025-08-12 01:02:25,user_1584,article_111,200
2025-10-03 02:16:36,user_4078,article_118,200
2025-11-17 04:03:09,user_855,article_121,200
2025-01-20 05:46:53,user_424,article_117,200
2025-12-24 17:45:38,user_2969,article_138,500
2025-09-07 11:05:37,,article_137,200
2025-08-05 01:54:05,user_613,article_111,200
2025-01-12 17:48:15,,article_131,200
2025-10-29 02:55:51,user_3857,article_101,500
2025-07-01 11:44:57,user_4891,article_137,200
2025-04-04 13:23:58,,article_106,200
2025-12-19 18:52:22,user_1685,article_138,404
2025-11-03 03:41:09,user_1121,article_122,200
2025-10-27 21:37:08,,article_131,200
2025-06-07 23:39:37,user_486,article_103,200
2025-05-05 18:09:49,user_1659,article_129,200
2025-09-29 08:45:15,user_3656,article_126,200
2025-07-05 11:20:17,user_4004,article_126,500
2025-11-21 11:41:39,user_181,article_121,200
2025-06-26 04:42:12,user_626,article_140,200
2025-03-29 02:53:31,user_43,article_144,404
2025-11-29 03:52:45,user_320,article_134,404
2025-02-04 13:48:11,user_1778,article_147,200
2025-08-02 05:58:30,user_2777,article_136,200
2025-01-06 00:09:04,user_3665,article_111,200
2025-04-01 22:12:48,user_663,article_131,404
2025-01-20 00:17:47,user_4605,article_118,200
2025-11-14 08:27:55,user_4641,article_102,200
2025-05-03 15:50:53,user_1802,article_123,200
2025-11-23 20:53:31,user_4084,article_148,200
2025-09-17 02:41:26,user_1262,article_116,500
2025-04-03 01:25:30,user_4796,article_127,200
2025-01-11 12:40:38,user_2120,article_106,200
2025-11-04 13:22:48,user_2617,article_142,200
2025-12-05 12:07:57,user_4062,article_118,404
2025-12-29 17:04:39,user_1758,article_140,404
2025-09-13 03:57:48,user_3091,article_138,200
2025-06-16 22:31:07,user_3303,article_138,200
2025-12-15 01:02:44,user_4201,article_115,200
2025-07-31 08:50:49,,article_136,200
2025-01-28 17:10:55,user_3660,article_126,404
2025-12-15 03:45:38,user_2229,article_117,500
2025-08-09 02:23:02,user_4127,article_109,200
2025-04-24 07:55:01,user_3179,article_122,200
2025-04-17 10:20:26,,article_147,200
2025-06-09 22:55:26,user_3006,article_140,200
2025-03-12 16:41:16,,article_124,200
2025-09-07 11:41:46,user_694,article_104,200
2025-05-10 23:11:06,user_3883,article_149,200
2025-06-09 16:57:19,user_4643,article_133,200
2025-11-21 19:39:06,user_4424,article_123,200
2025-09-09 19:42:11,user_728,article_102,200
2025-01-27 09:56:10,,article_147,200
2025-07-12 15:23:56,user_4973,article_114,500
2025-03-10 18:14:46,user_3791,article_108,200
2025-09-18 13:40:04,user_2310,article_149,200
2025-05-03 08:32:42,user_2697,article_105,200
2025-04-17 08:26:53,,article_113,404
2025-07-02 17:46:29,user_2879,article_103,200
2025-07-28 05:11:13,user_2327,article_141,404
2025-01-17 09:35:08,user_3333,article_146,200
2025-05-14 00:24:09,user_762,article_117,200
2025-11-17 00:45:15,user_2217,article_115,200
2025-09-07 05:04:36,user_2277,article_124,200
2025-02-20 05:18:43,user_3440,article_137,200
2025-07-04 02:57:58,user_1556,article_143,200
2025-10-18 04:25:48,user_4873,article_127,200
2025-03-14 20:30:54,user_2941,article_138,200
2025-10-14 06:33:03,user_893,article_132,500
2025-07-16 00:18:10,user_2970,article_120,200
2025-12-24 16:08:19,,article_143,200
2025-12-11 02:30:45,user_4810,article_133,200
2025-05-10 14:19:56,user_4783,article_140,200
2025-06-03 21:03:31,user_1210,article_132,200
2025-01-28 10:42:38,user_3434,article_107,200
2025-04-02 22:18:28,,article_114,404
2025-05-22 22:43:37,,article_111,200
2025-05-27 08:54:03,user_2272,article_138,200
2025-07-10 02:28:22,user_3010,article_111,404
2025-05-04 17:25:37,user_3937,article_148,200
2025-12-13 19:42:42,user_3745,article_138,404
2025-03-08 05:03:55,user_583,article_118,200
2025-06-27 18:20:25,user_709,article_120,200
2025-03-18 20:05:55,user_348,article_142,200
2025-01-27 08:12:38,user_874,article_129,200
2025-09-09 17:45:56,user_2540,article_117,200
2025-01-05 11:24:54,user_859,article_112,500
2025-09-18 03:44:54,user_1533,article_132,404
2025-10-10 05:38:53,user_743,article_149,200
2025-02-22 03:26:43,,article_130,200
2025-07-28 00:29:36,user_4188,article_141,500
2025-01-24 06:37:57,user_1135,article_127,200
2025-01-19 17:14:04,user_1752,article_124,200
2025-04-15 14:04:56,,article_148,200
2025-11-05 10:49:57,user_3689,article_109,200
2025-12-10 08:18:08,user_921,article_112,200
2025-04-17 20:01:09,user_3698,article_146,200
2025-08-25 05:04:06,user_626,article_108,200
2025-11-10 02:22:55,user_2866,article_104,200
2025-03-15 22:34:10,user_2222,article_114,200
2025-09-29 08:58:56,user_2183,article_130,200
2025-02-06 10:58:32,user_2733,article_105,200
2025-10-19 18:43:31,user_3773,article_121,200
2025-08-22 11:02:26,user_2930,article_140,404
2025-11-28 16:58:32,user_800,article_117,200
2025-05-17 02:50:29,,article_101,404
2025-02-12 04:11:09,user_2046,article_131,200
2025-08-15 02:55:18,user_4653,article_146,404
2025-05-31 05:15:56,user_2314,article_121,200
2025-09-27 21:41:34,user_1037,article_131,200
2025-01-20 10:24:18,user_2921,article_126,200
2025-09-07 03:37:15,user_3899,article_137,500
2025-01-08 20:13:53,user_4277,article_115,200
2025-01-24 10:18:04,user_574,article_146,200
2025-06-18 20:48:44,user_1751,article_105,200
2025-05-27 14:53:09,user_2820,article_119,200
2025-09-16 11:42:50,user_1354,article_142,200
2025-09-07 19:11:41,user_2925,article_116,200
2025-09-26 21:57:39,user_3147,article_147,404
2025-06-27 13:52:46,user_3159,article_125,404
2025-05-16 08:12:27,user_4512,article_147,200
2025-12-30 19:41:30,user_2335,article_135,200
2025-10-30 11:13:43,user_66,article_136,200
2025-06-12 18:20:48,user_4099,article_102,200
2025-07-29 18:14:39,user_3867,article_128,200
2025-11-12 16:07:49,user_2224,article_135,404
2025-10-18 17:44:08,user_1116,article_104,200
2025-07-28 07:08:46,user_4682,article_139,200
2025-08-20 05:11:00,user_4575,article_142,200
2025-10-10 09:58:52,user_3825,article_116,200
2025-07-12 06:05:41,user_2686,article_135,200
2025-09-06 11:27:05,,article_141,200
2025-07-07 05:17:49,user_2516,article_135,200
2025-08-01 14:56:08,user_1106,article_102,200
2025-07-02 12:10:56,user_3238,article_112,200
